author_id,text,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20E+18,@Lrihendry,91,0.9511,Person,Trump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3299062544,@xIceArcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.07E+18,put,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.45E+17,"Persons working in buildings where the JOC is a tenant have been infected.
If you get corona in Japan, you won't take any responsibility.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16E+18,"@LlennFI @DoctorCrabtasti @KEEMSTAR Oh no no, I'm not disproving that if you get Corona you're guaranteed to be fucked, but I'm just saying. Plus this guy says he lives in new england... where there's only been 1 reported case, but he knows 3 people. Still, I really do hope recovery doesn't worsen as it develops",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388531903,@SteveHofstetter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.37E+17,"@Project_Nao Yeah, it gets annoying how much ppl panic about this.. and even IF you catch Corona, chances to heal are good if you dont have a weakened immune system...",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16481548,"@robhon_ OK, so move to China where you can get the great leadership of Chairman Xi. Problem fixed. Take your pal, Alan, with you. OK? I hear Iran is just a great place if you get COVID-19, too. I'm sure we can get a GoFundMe going for you two to pay for your move.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134276631,"@straczynski Hey @straczynski that link doesnt say anything about mutations that cause heart related symptomology, but that if you get Covid-19, a SECONDARY infection is more likely. Which is well, duh.

Wrong link? Or you misread it?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.80E+17,"If you get corona, you prolly a hufflepuff. ðŸ’€ðŸ’€",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.15E+17,@DoctorTro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20E+18,and,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202366356,"@realDonaldTrump 
You and your handlers are fucking morons.  If you get Covid-19, consider it Karma for your short-sightedness.

""Stable genius,"" my ass. https://t.co/urqCam5i5r",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.85E+17,@OJessicaNigri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174220830,Like,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4904455246,"@ChinaDaily If you get Covid 19 in the US, will you be able to keep your job? They're not going to shut down businesses for you. They won't shut down cities. You will walk away with a 400k hospitalization bill.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174220830,You,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276193153,"@SavinTheBees if you get corona, you spreadin it?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.02E+18,@benpow4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4284231319,"@ConnerHabib Chances are if you get corona virus and your immune compromised, you're dead meat.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.07E+18,"@_Razur @not_umce @Takahata101 it is incredibly contagious, we're just saying the virus, despite it's contagion level, has a lower infected death rate than the Flu, if you get Covid 19 unless you have a weak immune system or do nothing to treat you're self at all, you'll probably survive",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470433280,@NightlyPolitics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3048900145,"Get educated. Understand that if you get COVID-19 (based on the odds, unlikely), you are almost certainly going to be ok. Most cases present with mild symptoms and a full recovery. If you show symptoms of ANY illness, go to the fucking doctor!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1272951187,"If you catch Covid-19 at GDC then you'll be forced to quarantine yourself. You'll have to work from home and not meet other humans for a month or so.

... 

... that's not a bug, that's a feature ðŸ˜ˆðŸ¤˜",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251458352,"The national media wants you to believe that the Plague is upon us and we are all going to die. Yet according to Ohio Heath officials and doctors, if you get Corona Virus, stay home &amp; just drink fluids. Sad that the media is yet again causing hysteria. https://t.co/4J75fnOVRL",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77874080,"Trump will literally kill people to make himself look successful. Kids in cages, suburbanites addicted to the opiates a doctor prescribed, and now you, if you catch COVID-19 in America. https://t.co/ETmxjyf6N3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.89E+17,@demelegg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.15E+17,who,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3306338070,"@Stache2020 @Timcast you are vastly more likely to get the flu (so far) you are 1000X more likely to die if you get Corona.  

if corona spreads, it will make the flu look like sniffles.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21E+18,"Don't worry. If you get Corona virus, Trump will have his crazy spiritual adviser pray it away.
https://t.co/aAesemgSKZ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4503081149,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300466401,"Is anybody in the attendance over 85?

No one.

Framing matters. If you get corona your risk of death might be close to 3%.

But let us frame it some other way: your probability of survival is greater than 97%. Isn't that great?

30/n",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.13E+18,@iamsaydoon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23E+18,And,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228782448,"@NocturnalTwitch Just get lime disease before you go, that way if you catch corona you'll be gucci. https://t.co/XjAaDHT8ai",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.95E+17,"@DBMillerIMO No worries.  If you get Corona Virus, just start attending Trump rallies.

Cough into your hands, shake a lot of hands, sneeze high into the air, breathe heavily.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433680891,"@T_Inglesby Question: obviously ideally if you get COVID-19 you should treat in hospital, but if healthcare system ended up overwhelmed, would home O2 be helpful? What is share of that 20-some % who get virus &amp; need hospitalization, but could survive without advanced meds/ventilation?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.30E+17,@realDonaldTrump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.14E+17,"@NetworksManager And if you get Corona a second time, your chances of death skyrocket. N95 and N97 mask will definitely help protect the mouth and nose. Surgical mask leave huge gaps on the side.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162640273,So,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156529873,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7372922,"@jonatack I don't know what ""coverage"" refers to in this case, but: (1) they will cover medical costs if. you get corona virus while abroad, (2) they will reimburse you up to your insured amount e.g. if you end up going back home early due e.g. to gov't issued restrictions.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563257632,"Yeah the fatality rate so far is like 2% while smth like ebola is 50% so even if you get covid-19, you have a low chance of dying. As long as you have a strong enough immune system, you can recover. Itâ€™s if you donâ€™t have  any medical attention, then it could be more dangerous + https://t.co/t6d6ryy3Ik",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7355442,@411sarah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677668020,@Lisawal2630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1547356578,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273025545,@Shawn5614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.14E+18,@nikkilambx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21E+18,@WHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114421756,"This is why if you get corona, kerokan will heal chu in a day https://t.co/6QTmE8tIDc",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581208856,"If you get corona virus where I am, itâ€™s 2 members of my family that would nurse you. So far theyâ€™ve received a big box (not sure whatâ€™s in it) &amp; a file to read..thatâ€™s it!
We have an airport here &amp; every local store has sold out of masks
Itâ€™s not confidence building",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512976012,@LesFloyd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577254683,"@daddyhope @WHO This government doesnâ€™t care if you catch corona virus , as long they and their families are safe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352033267,"â€œIf you get corona virus just drink a Modelo. Duh ðŸ™„â€ - AD, 6th grade",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.07E+18,"@BrandonBukas @Helen4Humanity @Trumper4Yang @AndrewYang Do you also spend your time panicking about what you'll do if you get struck by lightning, if there's an earthquake, if Godzilla comes to your town, if you catch Corona virus, if the McDonald's ice cream machine never gets fixed.......... Calm down. Just wait and see.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16E+18,"If you get Corona Virus, please stay there with it. https://t.co/bZ5kNF1ujU",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.58E+17,@DanaClaire88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211438055,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25541952,@HiddenCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1198843272,@nyy_cate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58141709,"My little cousin, David, 12 years old: you know if you get corona virus you need to get Lyme disease
Me: why?
David: Because corona is good with lime!!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2360438225,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1527604130,@curious25698516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2959461503,i,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64395081,"While discussing what serious measures we have to take inorder to avoid being infected, I almost punched my labmate who said ""Even if you catch corona virus, it is God's will."" https://t.co/99Jd21PFYm",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.22E+18,"Some fake Godman has his twitter bota now tweeting big time about meat and China.

Iâ€™m assuming if you get corona virus, youâ€™ll pray and cure it. Get lost low life",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3324813223,"If you get corona virus, just make sure you go get bit by a tick as well. Everyone knows you canâ€™t have corona without a little lyme. #Dadjokes",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.91E+17,@Reuters,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.53E+17,do,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.05E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.12E+18,@HershelGreene1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.20E+18,"If you get Corona, kiss me so I die with you",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1465140156,"So if you get corona, youâ€™re likely to die because thereâ€™s no treatment? Maybe in missing something https://t.co/i0WQnYpMd2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1727474605,@MazzaDammit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286992668,You,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.49E+17,@Anuhkin_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.57E+17,@ChrisO2_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.21E+18,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.49E+17,@Schtaunkhauser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.74E+17,"girl : ""teacher, i have to leave earlier"" 

boy :"" you're sick?""

girl : ""no, i'm okay.. just i have to go

boy : ""okay let's us know if you get corona""

JE HURLE WSH",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337517592,Theyâ€™re,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.49E+17,@_cara_oshea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
760846482,@MIJC98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387450878,if,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.26E+17,If,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.49E+17,@4Awesometweet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.90E+17,if,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2316654102,@MG92__2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.17E+18,"@betterknock @LizSzabo Because there are many types of flu and if you make flu it is going to mutate, so cure is useless. Flu's mortality rate is 0.05% and coronavirus's is rising everyday. It is now about 3%. So if you get corona, you are 60 times more likely to die. Soon the number could reach 20%",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745887578,"@EduShox @spectatorindex But if you get Corona virus AND Lymes disease together, I bet you might change your mind",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2216421948,"@a6doff It was the vampire plague tho, guess this means if you get corona you turn into vampire servant?",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.16E+18,What,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
